node1,node2,CN,JC,AA,RA,PA
505,694,0.9972793742560789,1.0,0.9980728900980559,0.9993198435640197,0.8997336053959077
43,1541,0.9339114663039165,1.0,0.9441138128436207,0.9697897183018761,0.286345859547696
305,1199,0.9969959757410871,1.0,0.9975060930680724,0.9989797653460296,0.6346426344725954
793,1080,0.9885790398458312,0.9986963668310378,0.9914413648472482,0.9983562886130477,0.9447372895766026
401,1067,0.9844981012299495,0.9987530465340362,0.9908178881142663,0.9990364450490279,0.7811313268718472
1249,1871,0.9885790398458312,0.9997166014850082,0.9914980445502466,0.9969392960380887,0.8688998469648019
47,1183,0.9997166014850082,0.999829960891005,0.9997732811880066,0.999829960891005,0.9968259366320921
228,1708,0.7534999716601485,0.9768463413251715,0.8916284078671428,0.9992631638610213,0.3369608343252281
454,1326,0.993000056679703,0.9998866405940033,0.9938219123731792,0.9958057019781217,0.8974097375729752
1246,1683,0.9975911126225698,0.9997166014850082,0.9984696480190444,0.9999433202970016,0.9846398004874455
1017,1834,0.9441704925466191,0.914413648472482,0.9481947514595024,0.976137845037692,0.9496684237374596
1223,1294,0.9714617695403276,0.9609476846341325,0.9805588618715638,0.9981295698010543,0.9501218613614465
1147,1579,0.9939352717791758,1.0,0.9953522643541348,0.9984696480190444,0.6251771240718699
1472,1992,0.9714617695403276,1.0,0.9832794876154849,0.9986396871280394,0.5411778042283059
15,1301,0.9995749022275123,1.0,0.9996599217820099,0.9997732811880066,0.990307770787281
1664,1920,0.9947287876211529,0.9941619905911693,0.9962591396021084,0.9989797653460296,0.9770447202856657
1434,1567,0.9990364450490279,1.0,0.9992631638610213,0.9997166014850082,0.958170379187213
1631,1647,0.9866802697953863,1.0,0.9905344895992745,0.9977328118800658,0.7959814090574165
468,1080,0.7534999716601485,0.7780139432069376,0.7837102533582724,0.8764949271665816,0.6193674545145383
1156,1230,0.9823726123675112,0.995068865839143,0.9897976534602959,0.999206484158023,0.7915887320750439
119,1951,0.9823726123675112,0.9306240435300119,0.9853199569234257,0.9943320297001643,0.9840163237544636
208,1573,1.0,1.0,1.0,1.0,0.9784050331576263
23,913,0.99793119084056,0.9998866405940033,0.9983562886130477,0.9994332029700165,0.9491583064104744
524,838,0.9988097262370346,1.0,0.9993765232670181,0.9999433202970016,0.8808309244459559
1742,1923,0.9530125262143626,0.9763362239981862,0.9565266678002607,0.9695629994898827,0.8934421583630902
118,1062,0.9988097262370346,0.9998866405940033,0.9989230856430312,0.9994898826730148,0.9725670237487956
438,703,0.9530125262143626,1.0,0.9735872584027659,0.998412968316046,0.37674998583007424
1989,2005,0.9203933571388085,0.9873887660828657,0.9378223658108031,0.9900810519752876,0.7290143399648585
491,1905,0.9714617695403276,0.9945020688091595,0.9786317519696197,0.9917814430652383,0.9022275123278354
332,802,0.9952672447996372,1.0,0.9972226945530805,0.9997166014850082,0.8007991838122768
582,878,0.9714617695403276,0.9990931247520263,0.9776681970186476,0.9922348806892252,0.6984639800487445
225,1920,1.0,1.0,1.0,1.0,0.9988664059400328
1181,2005,0.9969959757410871,0.9990931247520263,0.9972226945530805,0.9973360539590772,0.9767613217706739
5,248,0.9203933571388085,0.9549396361163067,0.9456441648245764,0.9967692569290937,0.8540497647792326
316,971,0.9969959757410871,0.9999433202970016,0.9976761321770674,0.9993198435640197,0.9545712180468174
1498,1511,0.9756844074137051,0.9997732811880066,0.9848098395964405,0.9986396871280394,0.7757750949385025
1487,1630,0.990137731678286,0.9763645638496854,0.9940486311851726,0.9993198435640197,0.9765912826616788
942,1567,0.9975911126225698,0.9930283965312022,0.9979028509890608,0.9987530465340362,0.9982429292070509
83,270,0.9981295698010543,1.0,0.9982996089100493,0.9990364450490279,0.9040129229722836
1478,1648,0.9823726123675112,0.9992631638610213,0.9890041376183188,0.9988097262370346,0.7355325058096696
503,1981,0.9714617695403276,0.9830527688034915,0.9795953069205917,0.9962591396021084,0.9396927960097489
847,1018,0.9969959757410871,0.9965425381171003,0.9973360539590772,0.9985830074250411,0.994898826730148
44,1516,0.9996315819305107,1.0,0.9996599217820099,0.9994332029700165,0.9905344895992745
1143,1556,0.9601258289406563,0.9999433202970016,0.967862608399932,0.9894575752423057,0.5232103383778269
320,1165,0.9530125262143626,1.0,0.9667290143399648,0.9943887094031627,0.47687468117667065
1468,1680,0.8479850365584084,0.8817094598424304,0.873207504392677,0.9412231479907045,0.796378166978405
344,743,0.9997166014850082,1.0,0.9997166014850082,0.9999433202970016,0.9918948024712351
1574,1909,0.9441704925466191,0.9971093351470838,0.9569234257212492,0.9875304653403616,0.7521679986396871
145,197,0.99793119084056,1.0,0.9983562886130477,0.9997166014850082,0.8955393073740293
1162,1631,0.9983562886130477,0.9956923425721249,0.9987530465340362,0.9997166014850082,0.9933117950461939
118,1834,0.9939352717791758,1.0,0.9951255455421414,0.9981295698010543,0.8266167885280281
1163,2025,1.0,1.0,1.0,1.0,0.9117780422830585
762,1538,0.9969959757410871,0.9981295698010543,0.9973360539590772,0.999206484158023,0.9923482400952219
108,995,0.9756844074137051,0.9937652326701808,0.981068979198549,0.9911579663322564,0.9123164994615428
912,1994,0.9998016210395058,0.9997166014850082,0.999829960891005,0.9997732811880066,0.9994332029700165
858,1357,0.9999433202970016,1.0,0.9999433202970016,1.0,0.990931247520263
1394,1418,0.9018590942583461,0.986000113359406,0.9120897806495494,0.9534659638383495,0.6476222864592189
268,1648,0.9952672447996372,0.9995465623760131,0.9962591396021084,0.9983562886130477,0.972482004194298
947,959,0.999688261633509,1.0,0.9997166014850082,0.9997732811880066,0.9719435470158136
319,424,0.8479850365584084,0.9997732811880066,0.8645355098339285,0.9419599841296832,0.2210791815450887
1959,2007,0.9964575185626028,0.992688318313212,0.9975060930680724,0.9991498044550247,0.9922915603922235
1026,1916,0.99172476336224,1.0,0.9954656237601315,0.9997166014850082,0.7918437907385365
1573,1991,0.9795386272175933,0.9770447202856657,0.9854899960324208,0.9993198435640197,0.9705265544408548
200,931,0.9981295698010543,0.9998866405940033,0.9982996089100493,0.9987530465340362,0.9768180014736723
234,534,0.9823726123675112,0.9891174970243156,0.9846398004874455,0.9909879272232613,0.9674658504789435
1559,1947,0.9756844074137051,1.0,0.9858867539534093,0.9991498044550247,0.6601485008218557
495,1619,0.99793119084056,0.9953522643541348,0.9981862495040525,0.9993198435640197,0.9972793742560789
39,638,0.99172476336224,1.0,0.9951255455421414,0.9994332029700165,0.845689508586975
322,1026,0.9661622173099813,0.9850932381114323,0.972793742560789,0.9911012866292581,0.9272799410531088
317,1186,0.9795386272175933,1.0,0.982826049991498,0.9930283965312022,0.7513744827977101
21,1579,0.9969959757410871,0.996655897523097,0.9978461712860625,0.9993765232670181,0.9702148160743638
351,847,0.9997166014850082,1.0,0.999829960891005,0.9999433202970016,0.9904778098962761
284,1154,0.99172476336224,0.9960324207901151,0.993481834155189,0.9975060930680724,0.9763645638496854
546,927,1.0,1.0,1.0,1.0,0.9742957546902454
545,2003,0.99793119084056,0.999206484158023,0.9983562886130477,0.9997732811880066,0.992518279204217
257,2026,0.9983562886130477,0.9998866405940033,0.9987530465340362,0.9996032420790115,0.9806155415745621
397,1106,0.9988097262370346,1.0,0.9992631638610213,0.9999433202970016,0.9135067732245084
1141,1991,0.990137731678286,0.9943320297001643,0.9884373405883353,0.9731905004817775,0.9759111262256985
136,853,0.9530125262143626,0.9989797653460296,0.968032647508927,0.9971660148500822,0.7279374256078898
1033,1843,0.9018590942583461,0.8267301479340248,0.9161140395624326,0.9619112395851046,0.8041149464376807
1308,1503,0.9203933571388085,0.9801904438020744,0.935895255908859,0.9764212435526838,0.4930283965312022
269,1319,0.9989514254945304,0.9999433202970016,0.9992631638610213,0.999829960891005,0.9902510910842827
1422,1941,0.9866802697953863,0.9987530465340362,0.9897976534602959,0.9972793742560789,0.9292637306580513
298,1925,1.0,1.0,1.0,1.0,0.990931247520263
743,1662,0.9952672447996372,0.9955506433146291,0.9972226945530805,0.999829960891005,0.9911012866292581
1770,1943,0.7534999716601485,0.8908348920251657,0.7702204840446636,0.772034234540611,0.5336677435810236
267,1661,0.9999433202970016,1.0,0.9999433202970016,1.0,0.9975060930680724
708,1843,0.9990364450490279,1.0,0.9995465623760131,0.9999433202970016,0.9443405316556142
1229,1793,0.9988097262370346,1.0,0.9989230856430312,0.9994332029700165,0.953239245026356
258,1580,0.9981295698010543,1.0,0.9983562886130477,0.9994898826730148,0.929207050955053
83,1443,0.9999433202970016,1.0,0.9999433202970016,1.0,0.9874737856373632
209,1865,0.9999433202970016,1.0,0.9999433202970016,0.9999433202970016,0.8506773224508304
785,1645,0.99172476336224,1.0,0.9942186702941677,0.9986396871280394,0.7991271325738253
456,1624,0.5311171569460976,0.5588335317122938,0.6878648755880519,0.9576035821572295,0.5898656691038939
888,1570,0.9885790398458312,1.0,0.9903644504902794,0.9951822252451397,0.8272969449640084
670,1070,1.0,1.0,1.0,1.0,0.9967125772260953
721,864,0.9601258289406563,0.9959190613841183,0.9733605395907725,0.9980162103950575,0.8302159496684237
1562,1611,0.9661622173099813,0.987757184152355,0.9725670237487956,0.9872470668253699,0.918239528424871
368,778,0.9981295698010543,1.0,0.9983562886130477,0.9997732811880066,0.9649152638440175
132,1700,0.8085643031230516,0.8498838066088533,0.8118800657484555,0.7981068979198549,0.756929093691549
847,1353,0.9990364450490279,1.0,0.9993765232670181,0.9997732811880066,0.9481947514595024
766,1464,0.9714617695403276,0.9915547242532449,0.9770447202856657,0.9903644504902794,0.8769483647905685
69,1254,0.5311171569460976,0.6000396757920988,0.618828997336054,0.8775151618205521,0.47752649776115175
758,803,0.7534999716601485,0.9599841296831605,0.7768520092954713,0.8147140508983733,0.40423964178427707
96,262,0.9203933571388085,0.9960324207901151,0.9612310831491243,0.999206484158023,0.5987643824746358
261,542,0.9989514254945304,0.9993765232670181,0.9987530465340362,0.9980728900980559,0.9976761321770674
947,985,0.9601258289406563,0.9949555064331463,0.976931360879669,0.9988097262370346,0.6417275973473899
267,1562,0.9994332029700165,1.0,0.9996599217820099,0.999829960891005,0.9878705435583518
644,1907,0.9995749022275123,1.0,0.9996599217820099,0.9997732811880066,0.9654253811710026
566,1298,0.9339114663039165,0.9954372839086323,0.9677492489939352,0.999206484158023,0.535481494076971
26,189,0.5311171569460976,0.6329139035311455,0.5410644448223091,0.5476959700731168,0.35198095561979253
117,1511,0.9885790398458312,0.9998866405940033,0.9930850762342005,0.9986396871280394,0.8395681006631526
242,924,0.9998583007425041,1.0,0.9998866405940033,1.0,0.9977328118800658
844,1061,0.998412968316046,0.9997166014850082,0.9988097262370346,0.9997732811880066,0.9874737856373632
417,1650,0.9969959757410871,1.0,0.9973927336620756,0.9986396871280394,0.9055432749532393
373,694,0.9018590942583461,0.9561582497307715,0.9098792722326136,0.9216119707532733,0.8060420563396248
236,505,0.9939352717791758,0.9998866405940033,0.9955223034631299,0.9988097262370346,0.9264580853596327
751,1687,0.9441704925466191,1.0,0.9632148727540668,0.9967692569290937,0.35198095561979253
847,1872,0.9530125262143626,0.9195431615938332,0.9594740123561752,0.9780082752366378,0.9255795499631582
1704,1855,0.9999433202970016,1.0,0.9999433202970016,1.0,0.9905344895992745
219,1848,1.0,1.0,1.0,1.0,0.9844697613784503
40,1808,0.9018590942583461,1.0,0.9313608796689905,0.9908745678172647,0.2992688318313212
1234,1909,0.9975911126225698,0.9996599217820099,0.9981862495040525,0.9993198435640197,0.9721135861248087
100,1239,0.9964575185626028,1.0,0.9976761321770674,0.9994898826730148,0.7602731961684521
383,1422,0.9992915037125205,1.0,0.9996599217820099,0.9999433202970016,0.9808422603865555
743,1467,0.9994332029700165,1.0,0.9995465623760131,0.9994898826730148,0.9705265544408548
690,1738,1.0,1.0,1.0,1.0,0.9655954202799978
176,474,0.9756844074137051,0.881312701921442,0.9806155415745621,0.9907045287082695,0.9137051521850026
490,858,0.9999149804455024,1.0,0.9999433202970016,0.9999433202970016,0.9550813353738027
645,1130,0.9947287876211529,0.9981295698010543,0.99586238168112,0.9985830074250411,0.9821458935555177
353,768,0.9018590942583461,1.0,0.9296038088760414,0.985376636626424,0.2566173553250581
181,993,0.9999433202970016,1.0,0.9999433202970016,1.0,0.9541461202743298
225,636,0.9964575185626028,0.9987530465340362,0.9973360539590772,0.9993198435640197,0.9874737856373632
857,1558,0.9661622173099813,0.963243212605566,0.9727370628577906,0.9870203480133765,0.8083942640140566
531,2043,0.9795386272175933,1.0,0.9846964801904438,0.995238904948138,0.5038825596553874
33,1915,0.9982712690585501,0.9997732811880066,0.9983562886130477,0.9989797653460296,0.9864535509833928
707,1061,0.9981295698010543,0.999829960891005,0.9985263277220428,0.9996599217820099,0.9415065465056963
100,103,0.9972793742560789,1.0,0.9982996089100493,0.9997732811880066,0.9466643994785467
1388,1907,1.0,1.0,1.0,1.0,0.9976761321770674
636,1421,0.9947287876211529,0.9997166014850082,0.9962591396021084,0.9987530465340362,0.9495267244799638
495,649,0.9998866405940033,0.9997166014850082,0.9998866405940033,0.9997732811880066,0.9997166014850082
1275,2050,0.9982712690585501,0.9998866405940033,0.9983562886130477,0.9988097262370346,0.982656010882503
730,2007,0.9441704925466191,0.8486085132913903,0.9488749078954827,0.9648019044380207,0.7517429008671994
1246,1916,0.9756844074137051,0.9896559542028,0.9814090574165392,0.9929717168282038,0.9114096242135691
1894,1918,0.99793119084056,0.9990931247520263,0.9980728900980559,0.9986396871280394,0.9932551153431955
885,1615,0.8085643031230516,0.921895369268265,0.8302442895199229,0.8900980558861872,0.5799467210791815
141,1240,0.9989514254945304,1.0,0.9989797653460296,0.9993198435640197,0.8407016947231196
272,847,0.9996315819305107,0.9997732811880066,0.9997166014850082,1.0,0.9980162103950575
437,1076,0.9885790398458312,0.9982996089100493,0.9919514821742335,0.9977328118800658,0.8409850932381114
450,1907,0.9947287876211529,0.9997166014850082,0.9960891004931134,0.9984696480190444,0.8825029756844074
875,2003,0.9969959757410871,0.9997166014850082,0.9980728900980559,0.9996599217820099,0.9635549509720569
21,355,0.9981295698010543,0.9976761321770674,0.9983562886130477,0.9996599217820099,0.9917814430652383
545,1509,0.99172476336224,0.9997166014850082,0.9935385138581874,0.997449413365074,0.9213569120897807
722,1042,0.9203933571388085,0.973898996769257,0.9531825653233577,0.9980728900980559,0.7043303293090745
1647,1654,0.9795386272175933,0.9957490222751233,0.9825426514765062,0.9918381227682367,0.9041546222297795
1266,1938,0.9823726123675112,1.0,0.9878705435583518,0.9980162103950575,0.7322167431842657
1409,1790,0.9969959757410871,0.9996599217820099,0.9977894915830641,0.9993198435640197,0.9538060420563397
269,857,0.9997449413365074,1.0,0.9998866405940033,1.0,0.9955789831661283
346,713,0.9885790398458312,0.9993198435640197,0.990307770787281,0.9951822252451397,0.8854219803888228
212,1092,1.0,1.0,1.0,1.0,0.995238904948138
595,1066,0.9983562886130477,0.9997732811880066,0.9985830074250411,0.9994332029700165,0.9748058720172307
225,1886,0.9969959757410871,0.999829960891005,0.9979028509890608,0.9996032420790115,0.9582837385932098
242,393,0.9983562886130477,0.9997732811880066,0.9985830074250411,0.9994898826730148,0.9774414782066542
119,626,0.9969959757410871,0.9913846851442498,0.9967125772260953,0.9947287876211529,0.994898826730148
181,1820,0.993000056679703,0.9979595306920592,0.9951255455421414,0.9986396871280394,0.9638383494870487
1133,1820,0.9601258289406563,0.979963724990081,0.9671824519639517,0.9872470668253699,0.9176443915433883
1035,1169,0.9339114663039165,0.9878422037068526,0.9426401405656635,0.9726803831547922,0.8002607266337924
431,1467,0.9952672447996372,1.0,0.9967125772260953,0.9988664059400328,0.8871223714787735
599,1000,0.998412968316046,1.0,0.9988097262370346,0.9997166014850082,0.9689111829054016
1103,1288,0.9964575185626028,0.9981862495040525,0.9972226945530805,0.999206484158023,0.9845831207844471
236,664,0.9983562886130477,1.0,0.9985830074250411,0.9993198435640197,0.8891911806382135
1403,1696,0.9985830074250411,0.9989797653460296,0.9989230856430312,0.9994332029700165,0.995238904948138
1757,1864,0.9795386272175933,0.9833645071699825,0.9825426514765062,0.9896842940542991,0.818313212038769
274,1322,0.9823726123675112,0.9808989400895539,0.9865102306863912,0.9975060930680724,0.9575469024542311
431,1743,0.9991781443065239,1.0,0.9993765232670181,0.9997166014850082,0.823414385308621
1503,2034,0.9990364450490279,0.9997166014850082,0.9992631638610213,0.9995465623760131,0.9943320297001643
1109,1213,0.9530125262143626,0.8229326078331349,0.9607776455251374,0.9836762455364734,0.8916000680156436
972,1505,0.9985830074250411,1.0,0.9988664059400328,0.9994332029700165,0.8340701694723119
1691,1782,0.9969959757410871,1.0,0.9973927336620756,0.9981862495040525,0.9296604885790398
